molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5809155,OCC1O[C@H](Sc2cc(Cl)c(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,6000.0,nM,5.22,1065659,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5772323,OCC1O[C@H](Sc2cc(Br)c(F)c(Br)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,4600.0,nM,5.34,1065661,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5966583,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4csc(O)n4)nn3)C2O)cc1Br,Kd,6000.0,nM,5.22,1065663,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5790628,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,3100.0,nM,5.51,1065665,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5865693,OCC1O[C@H](Sc2ccc(C(F)(F)F)c(Cl)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,6500.0,nM,5.19,1065667,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5887621,Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4csc(O)n4)nn3)C2O)cc1Cl,Kd,6600.0,nM,5.18,1065669,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5929368,O=C(O)c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3csc(O)n3)nn2)C1O,Kd,5700.0,nM,5.24,1065671,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5849127,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3nc(Cl)c(Cl)s3)nn2)[C@H]1O,Kd,69.0,nM,7.16,1065673,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5925466,OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2F)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,4600.0,nM,5.34,1065675,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5978139,CN(C)C(=O)c1ccc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3csc(O)n3)nn2)C1O,Kd,2100.0,nM,5.68,1065677,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5954468,CN(C)C(=O)c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3csc(O)n3)nn2)C1O,Kd,1700.0,nM,5.77,1065679,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL6060289,Cc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1C,Kd,150.0,nM,6.82,1183512,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5750689,OCC1O[C@H](Sc2cccc(Br)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,1183513,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5815852,CCOc1cccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)c1,Kd,420.0,nM,6.38,1183514,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5958044,OCC1O[C@H](Sc2ccncc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,190.0,nM,6.72,1183515,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5762951,OCC1O[C@H](Sc2ccc(Cl)cc2Cl)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,650.0,nM,6.19,1183516,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5919435,CC(=O)Nc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1,Kd,313.0,nM,6.5,1183517,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6021301,COc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1,Kd,410.0,nM,6.39,1183518,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5894405,OCC1O[C@H](Sc2cccc(Cl)c2Cl)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,530.0,nM,6.28,1183519,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5938419,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,17.0,nM,7.77,1183520,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5824292,OCC1O[C@H](SCc2ccccc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1130.0,nM,5.95,1183521,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5993652,COc1cccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)c1,Kd,270.0,nM,6.57,1183522,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5755963,OCC1O[C@H](Sc2ccc3ccccc3c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,180.0,nM,6.75,1183523,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6025582,Cc1cccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)c1,Kd,240.0,nM,6.62,1183524,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5776711,OCC1O[C@H](Sc2cccc(C(F)(F)F)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,130.0,nM,6.89,1183525,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5820400,OCC1O[C@H](Sc2ccc(Br)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,520.0,nM,6.28,1183526,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5807912,OCC1O[C@H](Sc2cc(Cl)cc(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,80.0,nM,7.1,1183527,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6056974,Cc1cccc(C)c1S[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,1580.0,nM,5.8,1183528,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5894242,OCC1O[C@H](Sc2cccc3ccccc23)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,960.0,nM,6.02,1183529,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5791770,OCC1O[C@H](Sc2cccc(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,49.0,nM,7.31,1183530,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5951390,OCC1O[C@H](Sc2cccc(OC(F)(F)F)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,500.0,nM,6.3,1183531,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5872454,OCC1O[C@H](Sc2ccccn2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,510.0,nM,6.29,1183532,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5956575,OCC1O[C@H](Oc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,490.0,nM,6.31,1183533,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5981894,OCC1O[C@H](Sc2ccc(Cl)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,200.0,nM,6.7,1183534,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5885337,[O-][S+](c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,10.0,nM,8.0,1183535,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5905473,O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,62.0,nM,7.21,1183536,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5921132,[O-][S+](c1ccc(Cl)cc1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,770.0,nM,6.11,1183537,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6006080,OCC1O[C@H](Sc2ccccc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,400.0,nM,6.4,1183538,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6029417,OCC1O[C@H](Sc2ccc(F)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,48.0,nM,7.32,1183539,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5901716,Cc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1,Kd,460.0,nM,6.34,1183540,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5922664,OCC1O[C@H](Sc2ccc(F)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,270.0,nM,6.57,1183541,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5904611,OCC1O[C@H](Sc2ccc(OC(F)(F)F)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,280.0,nM,6.55,1183542,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5812098,OCC1O[C@H](Oc2ccccc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1000.0,nM,6.0,1183543,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6032529,OCC1O[C@H](Oc2cccc(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,250.0,nM,6.6,1183544,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5921100,OCC1O[C@H](Oc2ccc(Cl)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,570.0,nM,6.24,1183545,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5928514,OCC1O[C@H](SC2CCCCC2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,440.0,nM,6.36,1183546,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5973050,OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2Cl)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,60.0,nM,7.22,1183547,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5856312,OCC1O[C@H](Sc2cc(Cl)ccc2Cl)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,84.0,nM,7.08,1183548,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5973128,OCC1O[C@H](Sc2cccc(O)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,490.0,nM,6.31,1183549,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5909107,[O-][S+](c1cccc(Br)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,23.0,nM,7.64,1183550,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6047632,OCC1O[C@H](SCCc2ccccc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,480.0,nM,6.32,1183551,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5857529,Cc1ccc(S[C@H]2OC(CO)[C@H](O)C(OCc3cc(-c4ccc(Cl)cc4)nc(N)n3)[C@@H]2O)cc1Cl,Kd,1300.0,nM,5.89,1183552,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5862405,[O-][S+](c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)[C@@H]1O,Kd,2.0,nM,8.7,1183553,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5771427,OCC1O[C@H](Sc2cncc(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,35.0,nM,7.46,1183554,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5793586,OCC1O[C@H](Sc2cncc(Br)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,23.0,nM,7.64,1183555,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5820531,N#Cc1cc(Cl)cc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)c1,Kd,41.0,nM,7.39,1183556,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6005668,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1Cl,Kd,31.0,nM,7.51,1183557,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6023086,N#Cc1cc(F)c(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1Cl,Kd,29.0,nM,7.54,1183558,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5889510,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1Br,Kd,43.0,nM,7.37,1183559,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6011210,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,23.0,nM,7.64,1183560,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5750337,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1Cl,Kd,39.0,nM,7.41,1183561,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6064757,N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1Cl,Kd,54.0,nM,7.27,1183562,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6049025,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)[C@H]1O,Kd,37.0,nM,7.43,1183563,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5750721,O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)[C@@H]1O,Kd,13.0,nM,7.89,1183564,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5968956,COc1cc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)nnc1C#N,Kd,250.0,nM,6.6,1183565,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5997710,N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc1O,Kd,940.0,nM,6.03,1183566,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5971230,OCC1O[C@H](Sc2ccc(F)c(Cl)c2F)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,150.0,nM,6.82,1183567,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6062510,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3ccccc3)nn2)[C@H]1O,Kd,1450.0,nM,5.84,1183568,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5764820,OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,18.0,nM,7.75,1183569,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5953078,OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2F)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,27.0,nM,7.57,1183570,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5940505,OCC1O[C@H](Sc2ccc(F)c(Br)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,24.0,nM,7.62,1183571,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5963788,OCC1O[C@H](Sc2ccc(C(F)(F)F)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,31.0,nM,7.51,1183572,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5793839,OCC1O[C@H](Sc2cc(Cl)c(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,34.0,nM,7.47,1183573,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5877156,OCC1O[C@H](Sc2cc(Cl)ccc2F)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,46.0,nM,7.34,1183574,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5868548,OCC1O[C@H](Sc2cc(Br)ccc2F)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,47.0,nM,7.33,1183575,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5954805,OCc1ccc(Cl)cc1S[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,84.0,nM,7.08,1183576,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5938859,OCC1O[C@H](Sc2cccc(I)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,90.0,nM,7.05,1183577,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5864367,NC(=O)c1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cn1,Kd,180.0,nM,6.75,1183578,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5793426,N#Cc1cccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)c1,Kd,192.0,nM,6.72,1183579,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5824105,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cn1,Kd,260.0,nM,6.58,1183580,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5989392,OCC1O[C@H](Sc2cc(Cl)cs2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,330.0,nM,6.48,1183581,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5948689,O=C(O)c1cccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)c1,Kd,350.0,nM,6.46,1183582,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6038571,NC(=O)c1cccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)c1,Kd,380.0,nM,6.42,1183583,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5826662,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,110.0,nM,6.96,1183584,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5948284,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,110.0,nM,6.96,1183585,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5745831,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,140.0,nM,6.85,1183586,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5836015,OCC1O[C@H](SC2CCCC(F)(F)C2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,240.0,nM,6.62,1183587,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5998054,CCCCS[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,450.0,nM,6.35,1183588,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5954864,COc1c(F)cc(-c2cn(C3[C@@H](O)C(CO)O[C@H](Sc4ccc(Cl)c(Cl)c4)[C@H]3O)nn2)cc1F,Kd,470.0,nM,6.33,1183589,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5870130,O=c1cc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)cc[nH]1,Kd,510.0,nM,6.29,1183590,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5986024,OCC1O[C@H](SCCc2ccccc2Cl)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,750.0,nM,6.12,1183591,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5983939,OCC1O[C@H](SCCc2ccc(Cl)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,760.0,nM,6.12,1183592,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5740460,OCC1O[C@H](SCc2ccccc2Cl)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,770.0,nM,6.11,1183593,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6039680,OCC1O[C@H](SCc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,790.0,nM,6.1,1183594,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5994070,OCC1O[C@H](SCCc2cccc(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,820.0,nM,6.09,1183595,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL5758325,OCC1O[C@H](SCc2ccc(Cl)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,950.0,nM,6.02,1183596,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
CHEMBL6014442,CCCS[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,980.0,nM,6.01,1183597,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8pbf,P17931
